,hour,year,month,day,electric
12810,21.83333333333333,2018,11,12,112.8
12811,21.91666666666667,2018,11,12,105.6
12812,22.0,2018,11,12,88.8
12813,22.08333333333333,2018,11,12,88.2
12814,22.16666666666667,2018,11,12,88.8
12815,22.25,2018,11,12,88.8
12816,22.33333333333333,2018,11,12,62.4
12817,22.41666666666667,2018,11,12,62.4
12818,22.5,2018,11,12,66.0
12819,22.58333333333333,2018,11,12,64.8
12820,22.66666666666667,2018,11,12,60.0
12821,22.75,2018,11,12,52.8
12822,22.83333333333333,2018,11,12,57.6
12823,22.91666666666667,2018,11,12,61.2
12824,23.0,2018,11,12,57.6
12825,23.08333333333333,2018,11,12,58.8
12826,23.16666666666667,2018,11,12,54.6
12827,23.25,2018,11,12,57.0
12828,23.33333333333333,2018,11,12,54.6
12829,23.41666666666667,2018,11,12,51.6
12830,23.5,2018,11,12,51.0
12831,23.58333333333333,2018,11,12,59.4
12832,23.66666666666667,2018,11,12,55.8
12833,23.75,2018,11,12,57.0
12834,23.83333333333333,2018,11,12,58.2
12835,23.91666666666667,2018,11,12,57.6
12836,0.0,2018,11,13,58.2
12837,0.08333333333333333,2018,11,13,46.8
12838,0.16666666666666666,2018,11,13,54.6
12839,0.25,2018,11,13,61.2
12840,0.3333333333333333,2018,11,13,58.8
12841,0.4166666666666667,2018,11,13,52.2
12842,0.5,2018,11,13,53.4
12843,0.5833333333333334,2018,11,13,52.8
12844,0.6666666666666666,2018,11,13,47.4
12845,0.75,2018,11,13,49.2
12846,0.8333333333333334,2018,11,13,52.2
12847,0.9166666666666666,2018,11,13,52.2
12848,1.0,2018,11,13,48.0
12849,1.0833333333333333,2018,11,13,52.2
12850,1.1666666666666667,2018,11,13,58.8
12851,1.25,2018,11,13,61.8
12852,1.3333333333333333,2018,11,13,66.0
12853,1.4166666666666667,2018,11,13,67.2
12854,1.5,2018,11,13,75.6
12855,1.5833333333333333,2018,11,13,67.2
12856,1.6666666666666667,2018,11,13,59.4
12857,1.75,2018,11,13,64.2
12858,1.8333333333333333,2018,11,13,66.6
12859,1.9166666666666667,2018,11,13,61.8
12860,2.0,2018,11,13,63.6
12861,2.083333333333333,2018,11,13,66.0
12862,2.1666666666666665,2018,11,13,64.2
12863,2.25,2018,11,13,67.2
12864,2.333333333333333,2018,11,13,65.4
12865,2.4166666666666665,2018,11,13,65.4
12866,2.5,2018,11,13,55.8
12867,2.583333333333333,2018,11,13,48.6
12868,2.6666666666666665,2018,11,13,50.4
12869,2.75,2018,11,13,54.6
12870,2.833333333333333,2018,11,13,45.6
12871,2.9166666666666665,2018,11,13,46.8
12872,3.0,2018,11,13,53.4
12873,3.083333333333333,2018,11,13,53.4
12874,3.1666666666666665,2018,11,13,52.2
12875,3.25,2018,11,13,48.6
12876,3.333333333333333,2018,11,13,54.0
12877,3.4166666666666665,2018,11,13,45.6
12878,3.5,2018,11,13,54.6
12879,3.583333333333333,2018,11,13,49.2
12880,3.6666666666666665,2018,11,13,57.0
12881,3.75,2018,11,13,49.8
12882,3.8333333333333335,2018,11,13,49.2
12883,3.9166666666666665,2018,11,13,46.8
12884,4.0,2018,11,13,48.0
12885,4.083333333333333,2018,11,13,53.4
12886,4.166666666666667,2018,11,13,51.0
12887,4.25,2018,11,13,49.8
12888,4.333333333333333,2018,11,13,45.0
12889,4.416666666666667,2018,11,13,52.8
12890,4.5,2018,11,13,53.4
12891,4.583333333333333,2018,11,13,54.0
12892,4.666666666666667,2018,11,13,46.2
12893,4.75,2018,11,13,49.8
12894,4.833333333333333,2018,11,13,57.6
12895,4.916666666666667,2018,11,13,48.0
12896,5.0,2018,11,13,41.4
12897,5.083333333333333,2018,11,13,48.6
12898,5.166666666666667,2018,11,13,48.6
12899,5.25,2018,11,13,49.2
12900,5.333333333333333,2018,11,13,48.6
12901,5.416666666666668,2018,11,13,54.6
12902,5.5,2018,11,13,66.0
12903,5.583333333333332,2018,11,13,60.6
12904,5.666666666666668,2018,11,13,60.0
12905,5.75,2018,11,13,62.4
12906,5.833333333333332,2018,11,13,58.2
12907,5.916666666666668,2018,11,13,76.8
12908,6.0,2018,11,13,61.2
12909,6.083333333333332,2018,11,13,54.0
12910,6.166666666666668,2018,11,13,64.2
12911,6.25,2018,11,13,67.8
12912,6.333333333333332,2018,11,13,70.8
12913,6.416666666666668,2018,11,13,78.6
12914,6.5,2018,11,13,105.0
12915,6.583333333333332,2018,11,13,118.8
12916,6.666666666666668,2018,11,13,108.6
12917,6.75,2018,11,13,121.8
12918,6.833333333333332,2018,11,13,121.2
12919,6.916666666666668,2018,11,13,118.2
12920,7.0,2018,11,13,130.8
12921,7.083333333333332,2018,11,13,137.4
12922,7.166666666666668,2018,11,13,117.6
12923,7.25,2018,11,13,122.4
12924,7.333333333333332,2018,11,13,118.8
12925,7.416666666666668,2018,11,13,117.6
12926,7.5,2018,11,13,132.0
12927,7.583333333333332,2018,11,13,136.8
12928,7.666666666666668,2018,11,13,129.0
12929,7.75,2018,11,13,124.8
12930,7.833333333333332,2018,11,13,141.0
12931,7.916666666666668,2018,11,13,129.0
12932,8.0,2018,11,13,127.2
12933,8.083333333333334,2018,11,13,133.8
12934,8.166666666666666,2018,11,13,123.6
12935,8.25,2018,11,13,128.4
12936,8.333333333333334,2018,11,13,105.0
12937,8.416666666666666,2018,11,13,112.8
12938,8.5,2018,11,13,117.6
12939,8.583333333333334,2018,11,13,108.6
12940,8.666666666666666,2018,11,13,87.6
12941,8.75,2018,11,13,70.8
12942,8.833333333333334,2018,11,13,84.0
12943,8.916666666666666,2018,11,13,62.4
12944,9.0,2018,11,13,60.6
12945,9.083333333333334,2018,11,13,64.2
12946,9.166666666666666,2018,11,13,60.0
12947,9.25,2018,11,13,63.6
12948,9.333333333333334,2018,11,13,59.4
12949,9.416666666666666,2018,11,13,63.0
12950,9.5,2018,11,13,61.8
12951,9.583333333333334,2018,11,13,64.2
12952,9.666666666666666,2018,11,13,56.4
12953,9.75,2018,11,13,46.8
12954,9.833333333333334,2018,11,13,70.2
12955,9.916666666666666,2018,11,13,61.8
12956,10.0,2018,11,13,76.2
12957,10.083333333333334,2018,11,13,57.6
12958,10.166666666666666,2018,11,13,57.6
12959,10.25,2018,11,13,60.6
12960,10.333333333333334,2018,11,13,58.8
12961,10.416666666666666,2018,11,13,67.8
12962,10.5,2018,11,13,63.0
12963,10.583333333333334,2018,11,13,68.4
12964,10.666666666666666,2018,11,13,72.0
12965,10.75,2018,11,13,75.6
12966,10.833333333333336,2018,11,13,70.2
12967,10.916666666666664,2018,11,13,60.6
12968,11.0,2018,11,13,52.2
12969,11.083333333333336,2018,11,13,50.4
12970,11.166666666666664,2018,11,13,66.6
12971,11.25,2018,11,13,59.4
12972,11.333333333333336,2018,11,13,66.6
12973,11.416666666666664,2018,11,13,57.6
12974,11.5,2018,11,13,76.8
12975,11.583333333333336,2018,11,13,66.6
12976,11.666666666666664,2018,11,13,64.8
12977,11.75,2018,11,13,63.0
12978,11.833333333333336,2018,11,13,64.8
12979,11.916666666666664,2018,11,13,69.6
12980,12.0,2018,11,13,68.4
12981,12.083333333333336,2018,11,13,62.4
12982,12.166666666666664,2018,11,13,44.4
12983,12.25,2018,11,13,49.2
12984,12.333333333333336,2018,11,13,60.0
12985,12.416666666666664,2018,11,13,54.6
12986,12.5,2018,11,13,66.6
12987,12.583333333333336,2018,11,13,45.6
12988,12.666666666666664,2018,11,13,43.2
12989,12.75,2018,11,13,56.4
12990,12.833333333333336,2018,11,13,58.8
12991,12.916666666666664,2018,11,13,56.4
12992,13.0,2018,11,13,66.6
12993,13.083333333333336,2018,11,13,53.4
12994,13.166666666666664,2018,11,13,55.8
12995,13.25,2018,11,13,49.2
12996,13.333333333333336,2018,11,13,66.0
12997,13.416666666666664,2018,11,13,67.8
12998,13.5,2018,11,13,61.8
12999,13.583333333333336,2018,11,13,48.6
13000,13.666666666666664,2018,11,13,53.4
13001,13.75,2018,11,13,58.2
13002,13.833333333333336,2018,11,13,63.0
13003,13.916666666666664,2018,11,13,58.2
13004,14.0,2018,11,13,65.4
13005,14.083333333333336,2018,11,13,66.0
13006,14.166666666666664,2018,11,13,53.4
13007,14.25,2018,11,13,58.2
13008,14.333333333333336,2018,11,13,61.8
13009,14.416666666666664,2018,11,13,58.8
13010,14.5,2018,11,13,51.6
13011,14.583333333333336,2018,11,13,52.8
13012,14.666666666666664,2018,11,13,55.2
13013,14.75,2018,11,13,57.6
13014,14.833333333333336,2018,11,13,69.0
13015,14.916666666666664,2018,11,13,79.8
13016,15.0,2018,11,13,74.4
13017,15.083333333333336,2018,11,13,83.4
13018,15.166666666666664,2018,11,13,70.8
13019,15.25,2018,11,13,58.2
13020,15.333333333333336,2018,11,13,66.6
13021,15.416666666666664,2018,11,13,66.0
13022,15.5,2018,11,13,63.0
13023,15.583333333333336,2018,11,13,63.6
13024,15.666666666666664,2018,11,13,75.6
13025,15.75,2018,11,13,67.2
13026,15.833333333333336,2018,11,13,64.8
13027,15.916666666666664,2018,11,13,96.6
13028,16.0,2018,11,13,88.2
13029,16.083333333333332,2018,11,13,75.0
13030,16.166666666666668,2018,11,13,76.8
13031,16.25,2018,11,13,78.6
13032,16.333333333333332,2018,11,13,84.0
13033,16.416666666666668,2018,11,13,88.8
13034,16.5,2018,11,13,94.8
13035,16.583333333333332,2018,11,13,85.2
13036,16.666666666666668,2018,11,13,72.6
13037,16.75,2018,11,13,68.4
13038,16.833333333333332,2018,11,13,67.2
13039,16.916666666666668,2018,11,13,62.4
13040,17.0,2018,11,13,67.8
13041,17.083333333333332,2018,11,13,64.8
13042,17.166666666666668,2018,11,13,64.8
13043,17.25,2018,11,13,61.8
13044,17.333333333333332,2018,11,13,52.8
13045,17.416666666666668,2018,11,13,58.8
13046,17.5,2018,11,13,54.6
13047,17.583333333333332,2018,11,13,61.8
13048,17.666666666666668,2018,11,13,64.8
13049,17.75,2018,11,13,57.0
13050,17.833333333333332,2018,11,13,60.0
13051,17.916666666666668,2018,11,13,54.0
13052,18.0,2018,11,13,63.0
13053,18.08333333333333,2018,11,13,64.2
13054,18.166666666666668,2018,11,13,73.8
13055,18.25,2018,11,13,78.6
13056,18.33333333333333,2018,11,13,70.8
13057,18.416666666666668,2018,11,13,70.8
13058,18.5,2018,11,13,72.6
13059,18.58333333333333,2018,11,13,68.4
13060,18.666666666666668,2018,11,13,71.4
13061,18.75,2018,11,13,67.2
13062,18.83333333333333,2018,11,13,75.6
13063,18.916666666666668,2018,11,13,61.2
13064,19.0,2018,11,13,64.2
13065,19.08333333333333,2018,11,13,70.8
13066,19.166666666666668,2018,11,13,62.4
13067,19.25,2018,11,13,69.0
13068,19.33333333333333,2018,11,13,70.8
13069,19.416666666666668,2018,11,13,63.0
13070,19.5,2018,11,13,66.0
13071,19.58333333333333,2018,11,13,61.8
13072,19.666666666666668,2018,11,13,55.2
13073,19.75,2018,11,13,73.2
13074,19.83333333333333,2018,11,13,63.6
13075,19.916666666666668,2018,11,13,63.6
13076,20.0,2018,11,13,67.2
13077,20.08333333333333,2018,11,13,51.6
13078,20.166666666666668,2018,11,13,46.2
13079,20.25,2018,11,13,51.0
13080,20.33333333333333,2018,11,13,57.6
13081,20.416666666666668,2018,11,13,52.2
13082,20.5,2018,11,13,49.8
13083,20.58333333333333,2018,11,13,51.0
13084,20.666666666666668,2018,11,13,70.8
13085,20.75,2018,11,13,60.0
13086,20.83333333333333,2018,11,13,61.2
13087,20.916666666666668,2018,11,13,57.6
13088,21.0,2018,11,13,69.6
13089,21.08333333333333,2018,11,13,64.2
13090,21.166666666666668,2018,11,13,62.4
13091,21.25,2018,11,13,65.4
13092,21.33333333333333,2018,11,13,93.6
13093,21.416666666666668,2018,11,13,107.4
13094,21.5,2018,11,13,100.8
13095,21.58333333333333,2018,11,13,100.2
13096,21.66666666666667,2018,11,13,105.6
13097,21.75,2018,11,13,99.6
13098,21.83333333333333,2018,11,13,108.6
13099,21.91666666666667,2018,11,13,103.8
13100,22.0,2018,11,13,93.6
13101,22.08333333333333,2018,11,13,89.4
13102,22.16666666666667,2018,11,13,94.8
13103,22.25,2018,11,13,91.8
13104,22.33333333333333,2018,11,13,88.2
13105,22.41666666666667,2018,11,13,69.0
13106,22.5,2018,11,13,70.8
13107,22.58333333333333,2018,11,13,73.2
13108,22.66666666666667,2018,11,13,63.0
13109,22.75,2018,11,13,67.8
13110,22.83333333333333,2018,11,13,73.2
13111,22.91666666666667,2018,11,13,69.0
13112,23.0,2018,11,13,66.6
13113,23.08333333333333,2018,11,13,61.2
13114,23.16666666666667,2018,11,13,67.8
13115,23.25,2018,11,13,70.2
13116,23.33333333333333,2018,11,13,60.0
13117,23.41666666666667,2018,11,13,60.6
13118,23.5,2018,11,13,69.0
13119,23.58333333333333,2018,11,13,69.6
13120,23.66666666666667,2018,11,13,62.4
13121,23.75,2018,11,13,60.0
13122,23.83333333333333,2018,11,13,60.6
13123,23.91666666666667,2018,11,13,67.8
13124,0.0,2018,11,14,60.6
13125,0.08333333333333333,2018,11,14,63.6
13126,0.16666666666666666,2018,11,14,62.4
13127,0.25,2018,11,14,64.8
13128,0.3333333333333333,2018,11,14,66.6
13129,0.4166666666666667,2018,11,14,63.0
13130,0.5,2018,11,14,64.2
13131,0.5833333333333334,2018,11,14,69.0
13132,0.6666666666666666,2018,11,14,70.2
13133,0.75,2018,11,14,58.8
13134,0.8333333333333334,2018,11,14,57.6
13135,0.9166666666666666,2018,11,14,66.0
13136,1.0,2018,11,14,68.4
13137,1.0833333333333333,2018,11,14,61.8
13138,1.1666666666666667,2018,11,14,59.4
13139,1.25,2018,11,14,69.6
13140,1.3333333333333333,2018,11,14,73.2
13141,1.4166666666666667,2018,11,14,78.6
13142,1.5,2018,11,14,78.0
13143,1.5833333333333333,2018,11,14,72.0
13144,1.6666666666666667,2018,11,14,74.4
13145,1.75,2018,11,14,76.8
13146,1.8333333333333333,2018,11,14,67.8
13147,1.9166666666666667,2018,11,14,75.0
13148,2.0,2018,11,14,67.8
13149,2.083333333333333,2018,11,14,73.2
13150,2.1666666666666665,2018,11,14,70.2
13151,2.25,2018,11,14,75.6
13152,2.333333333333333,2018,11,14,88.8
13153,2.4166666666666665,2018,11,14,83.4
13154,2.5,2018,11,14,72.6
13155,2.583333333333333,2018,11,14,69.6
13156,2.6666666666666665,2018,11,14,61.2
13157,2.75,2018,11,14,55.8
13158,2.833333333333333,2018,11,14,60.0
13159,2.9166666666666665,2018,11,14,62.4
13160,3.0,2018,11,14,58.8
13161,3.083333333333333,2018,11,14,65.4
13162,3.1666666666666665,2018,11,14,67.8
13163,3.25,2018,11,14,62.4
13164,3.333333333333333,2018,11,14,57.0
13165,3.4166666666666665,2018,11,14,60.6
13166,3.5,2018,11,14,58.8
13167,3.583333333333333,2018,11,14,57.0
13168,3.6666666666666665,2018,11,14,58.2
13169,3.75,2018,11,14,60.6
13170,3.8333333333333335,2018,11,14,58.8
13171,3.9166666666666665,2018,11,14,54.6
13172,4.0,2018,11,14,48.6
13173,4.083333333333333,2018,11,14,74.4
13174,4.166666666666667,2018,11,14,66.0
13175,4.25,2018,11,14,58.2
13176,4.333333333333333,2018,11,14,56.4
13177,4.416666666666667,2018,11,14,54.0
13178,4.5,2018,11,14,61.8
13179,4.583333333333333,2018,11,14,59.4
13180,4.666666666666667,2018,11,14,50.4
13181,4.75,2018,11,14,54.0
13182,4.833333333333333,2018,11,14,61.8
13183,4.916666666666667,2018,11,14,61.8
13184,5.0,2018,11,14,61.8
13185,5.083333333333333,2018,11,14,52.8
13186,5.166666666666667,2018,11,14,59.4
13187,5.25,2018,11,14,60.0
13188,5.333333333333333,2018,11,14,52.2
13189,5.416666666666668,2018,11,14,52.8
13190,5.5,2018,11,14,70.8
13191,5.583333333333332,2018,11,14,73.2
13192,5.666666666666668,2018,11,14,75.6
13193,5.75,2018,11,14,63.0
13194,5.833333333333332,2018,11,14,67.8
13195,5.916666666666668,2018,11,14,68.4
13196,6.0,2018,11,14,63.6
13197,6.083333333333332,2018,11,14,73.2
13198,6.166666666666668,2018,11,14,99.0
13199,6.25,2018,11,14,92.4
13200,6.333333333333332,2018,11,14,98.4
13201,6.416666666666668,2018,11,14,114.0
13202,6.5,2018,11,14,96.6
13203,6.583333333333332,2018,11,14,91.2
13204,6.666666666666668,2018,11,14,91.8
13205,6.75,2018,11,14,100.2
13206,6.833333333333332,2018,11,14,103.2
13207,6.916666666666668,2018,11,14,109.2
13208,7.0,2018,11,14,109.8
13209,7.083333333333332,2018,11,14,106.2
13210,7.166666666666668,2018,11,14,118.2
13211,7.25,2018,11,14,130.8
13212,7.333333333333332,2018,11,14,126.0
13213,7.416666666666668,2018,11,14,136.8
13214,7.5,2018,11,14,125.4
13215,7.583333333333332,2018,11,14,134.4
13216,7.666666666666668,2018,11,14,143.4
13217,7.75,2018,11,14,136.2
13218,7.833333333333332,2018,11,14,131.4
13219,7.916666666666668,2018,11,14,139.2
13220,8.0,2018,11,14,133.2
13221,8.083333333333334,2018,11,14,142.2
13222,8.166666666666666,2018,11,14,125.4
13223,8.25,2018,11,14,127.2
13224,8.333333333333334,2018,11,14,140.4
13225,8.416666666666666,2018,11,14,133.2
13226,8.5,2018,11,14,105.0
13227,8.583333333333334,2018,11,14,109.8
13228,8.666666666666666,2018,11,14,113.4
13229,8.75,2018,11,14,111.0
13230,8.833333333333334,2018,11,14,95.4
13231,8.916666666666666,2018,11,14,79.8
13232,9.0,2018,11,14,79.2
13233,9.083333333333334,2018,11,14,65.4
13234,9.166666666666666,2018,11,14,64.8
13235,9.25,2018,11,14,69.6
13236,9.333333333333334,2018,11,14,72.0
13237,9.416666666666666,2018,11,14,65.4
13238,9.5,2018,11,14,54.0
13239,9.583333333333334,2018,11,14,58.2
13240,9.666666666666666,2018,11,14,52.8
13241,9.75,2018,11,14,56.4
13242,9.833333333333334,2018,11,14,73.2
13243,9.916666666666666,2018,11,14,59.4
13244,10.0,2018,11,14,63.0
13245,10.083333333333334,2018,11,14,55.2
13246,10.166666666666666,2018,11,14,57.0
13247,10.25,2018,11,14,70.2
13248,10.333333333333334,2018,11,14,51.0
13249,10.416666666666666,2018,11,14,48.6
13250,10.5,2018,11,14,63.0
13251,10.583333333333334,2018,11,14,54.6
13252,10.666666666666666,2018,11,14,62.4
13253,10.75,2018,11,14,73.2
13254,10.833333333333336,2018,11,14,60.6
13255,10.916666666666664,2018,11,14,78.0
13256,11.0,2018,11,14,69.6
13257,11.083333333333336,2018,11,14,63.6
13258,11.166666666666664,2018,11,14,69.0
13259,11.25,2018,11,14,62.4
13260,11.333333333333336,2018,11,14,49.2
13261,11.416666666666664,2018,11,14,52.2
13262,11.5,2018,11,14,52.2
13263,11.583333333333336,2018,11,14,49.2
13264,11.666666666666664,2018,11,14,61.8
13265,11.75,2018,11,14,58.8
13266,11.833333333333336,2018,11,14,70.2
13267,11.916666666666664,2018,11,14,67.8
13268,12.0,2018,11,14,49.8
13269,12.083333333333336,2018,11,14,55.2
13270,12.166666666666664,2018,11,14,49.8
13271,12.25,2018,11,14,59.4
13272,12.333333333333336,2018,11,14,49.8
13273,12.416666666666664,2018,11,14,51.0
13274,12.5,2018,11,14,50.4
13275,12.583333333333336,2018,11,14,52.2
13276,12.666666666666664,2018,11,14,62.4
13277,12.75,2018,11,14,63.0
13278,12.833333333333336,2018,11,14,49.8
13279,12.916666666666664,2018,11,14,52.8
13280,13.0,2018,11,14,53.4
13281,13.083333333333336,2018,11,14,61.8
13282,13.166666666666664,2018,11,14,61.2
13283,13.25,2018,11,14,54.6
13284,13.333333333333336,2018,11,14,58.2
13285,13.416666666666664,2018,11,14,61.8
13286,13.5,2018,11,14,47.4
13287,13.583333333333336,2018,11,14,57.0
13288,13.666666666666664,2018,11,14,73.2
13289,13.75,2018,11,14,73.8
13290,13.833333333333336,2018,11,14,53.4
13291,13.916666666666664,2018,11,14,73.8
13292,14.0,2018,11,14,75.0
13293,14.083333333333336,2018,11,14,78.6
13294,14.166666666666664,2018,11,14,70.2
13295,14.25,2018,11,14,64.8
13296,14.333333333333336,2018,11,14,79.8
13297,14.416666666666664,2018,11,14,86.4
13298,14.5,2018,11,14,81.6
13299,14.583333333333336,2018,11,14,76.2
13300,14.666666666666664,2018,11,14,70.8
13301,14.75,2018,11,14,69.0
13302,14.833333333333336,2018,11,14,80.4
13303,14.916666666666664,2018,11,14,51.0
13304,15.0,2018,11,14,58.2
13305,15.083333333333336,2018,11,14,57.6
13306,15.166666666666664,2018,11,14,59.4
13307,15.25,2018,11,14,59.4
13308,15.333333333333336,2018,11,14,55.8
13309,15.416666666666664,2018,11,14,60.6
13310,15.5,2018,11,14,62.4
13311,15.583333333333336,2018,11,14,55.8
13312,15.666666666666664,2018,11,14,58.8
13313,15.75,2018,11,14,55.2
13314,15.833333333333336,2018,11,14,43.2
13315,15.916666666666664,2018,11,14,43.2
13316,16.0,2018,11,14,45.0
13317,16.083333333333332,2018,11,14,48.0
13318,16.166666666666668,2018,11,14,62.4
13319,16.25,2018,11,14,62.4
13320,16.333333333333332,2018,11,14,45.0
13321,16.416666666666668,2018,11,14,56.4
13322,16.5,2018,11,14,61.8
13323,16.583333333333332,2018,11,14,61.2
13324,16.666666666666668,2018,11,14,79.8
13325,16.75,2018,11,14,70.2
13326,16.833333333333332,2018,11,14,90.0
13327,16.916666666666668,2018,11,14,88.2
13328,17.0,2018,11,14,66.6
13329,17.083333333333332,2018,11,14,70.8
13330,17.166666666666668,2018,11,14,73.8
13331,17.25,2018,11,14,70.8
13332,17.333333333333332,2018,11,14,72.0
13333,17.416666666666668,2018,11,14,71.4
13334,17.5,2018,11,14,76.2
13335,17.583333333333332,2018,11,14,66.0
13336,17.666666666666668,2018,11,14,60.6
13337,17.75,2018,11,14,54.0
13338,17.833333333333332,2018,11,14,57.0
13339,17.916666666666668,2018,11,14,59.4
13340,18.0,2018,11,14,58.2
13341,18.08333333333333,2018,11,14,53.4
13342,18.166666666666668,2018,11,14,57.0
13343,18.25,2018,11,14,56.4
13344,18.33333333333333,2018,11,14,64.2
13345,18.416666666666668,2018,11,14,57.6
13346,18.5,2018,11,14,60.0
13347,18.58333333333333,2018,11,14,52.8
13348,18.666666666666668,2018,11,14,52.8
13349,18.75,2018,11,14,46.2
13350,18.83333333333333,2018,11,14,49.8
13351,18.916666666666668,2018,11,14,42.0
13352,19.0,2018,11,14,43.2
13353,19.08333333333333,2018,11,14,57.6
